user_id_x,order_id,final_discount
33195,1063340,15
33196,3339972,15
33197,2996179,15
33199,2690428,15
33200,2476996,15
33201,2232048,20
33202,888702,15
33203,546627,15
33205,2233635,15
33206,1212936,15
33207,2813840,15
33210,3294357,15
33211,1986259,15
33213,2598894,15
33214,249421,15
33216,2845493,15
33217,741119,15
33221,181860,15
33222,2273920,15
33223,2679698,15
33225,3382667,15
33226,3045255,15
33227,416124,15
33228,2744156,15
33229,748098,15
33230,534435,15
33231,504669,15
33232,2896021,15
33234,660896,15
33237,1819566,15
33238,287478,15
33239,1332449,15
33241,3131296,20
33243,1595512,15
33244,1718551,15
33245,2681224,15
33246,1050290,15
33247,264887,15
33248,1909779,15
33249,2879163,15
33250,1439998,15
33252,1739333,15
33253,1863709,15
33255,1424821,15
33256,1367226,15
33257,2289936,15
33258,1250430,15
33260,299112,15
33261,1813286,15
33263,637781,20
33267,2689625,15
33268,3399984,15
33271,100302,15
33272,1735672,15
33273,1235715,15
33274,2044231,15
33275,862809,15
33276,3113703,15
33277,3323238,20
33278,2814156,15
33279,2109994,20
33280,1624711,15
33281,2868256,15
33282,521230,15
33284,3061268,15
33285,640236,15
33286,803168,15
33288,2592538,15
33289,3147937,15
33290,765295,15
33294,1490302,15
33296,2144953,15
33298,1802738,15
33299,3105397,20
33303,78292,15
33304,1317878,15
33305,423176,15
33306,1238958,15
33307,3306985,15
33308,3303608,15
33309,493274,15
33310,1349743,15
33311,2552998,20
33312,594607,15
33313,1042922,15
33314,3102414,15
33315,735764,15
33316,2657509,15
33317,2376926,20
33320,207832,15
33321,1699600,15
33322,3215887,15
33323,1437225,15
33324,2242794,15
33326,389648,15
33327,2858756,15
33328,789239,20
33330,1472895,15
33333,3345533,15
33334,2462551,15
33335,115621,15
33337,174339,15
33338,3121562,15
33339,1472857,15
33340,1259650,20
33341,112506,15
33342,2678748,20
33344,3165924,15
33345,876505,15
33347,2662700,15
33349,1922129,15
33350,3398393,15
33352,366710,15
33353,775120,20
33354,3095306,15
33355,1585782,15
33356,1288269,20
33357,1996645,15
33361,1988467,15
33363,2883326,15
33364,3177229,15
33365,3387828,20
33366,1039109,15
33368,100718,15
33369,294679,15
33370,2950865,15
33374,2121869,15
33375,2926015,20
33377,3262205,15
33378,1292727,15
33380,2195745,20
33381,1277222,15
33382,3170319,15
33383,325172,20
33384,1758449,15
33385,149773,15
33387,2255685,15
33390,1760017,15
33394,208193,15
33395,2117455,15
33396,131581,15
33398,544422,15
33400,1861501,20
33401,1649301,15
33405,811992,15
33406,3294920,15
33407,2000981,15
33408,2756296,15
33409,2091690,15
33410,357654,15
33413,1548155,15
33414,2906479,15
33415,2030595,15
33417,2211436,15
33418,337541,15
33419,1899753,20
33420,1520312,15
33422,2975164,15
33425,756637,20
33426,1043987,15
33427,1481628,15
33429,127417,15
33430,2276850,15
33431,2227919,15
33432,657595,15
33435,2790323,15
33436,3377471,15
33437,2838099,15
33439,544315,20
33446,2660368,15
33448,2393139,15
33451,2904974,15
33452,1493911,15
33453,936296,15
33454,742882,15
33455,2000294,20
33459,3124980,15
33460,1087164,15
33461,917843,20
33463,3086371,15
33465,1376096,15
33466,1324651,15
33467,1461694,15
33468,122265,15
33469,2045711,15
33470,1553557,15
33471,640491,15
33477,3322789,15
33480,2086499,15
33481,2671173,20
33483,1598670,15
33484,2854618,20
33485,2933909,15
33486,2896359,15
33487,2490081,20
33489,3152325,15
33490,1795093,15
33492,2269980,15
33494,1850617,15
33496,2060092,15
33497,1273247,15
33498,931075,15
33499,1296005,15
33500,21957,15
33501,926640,20
33505,2018322,15
33506,749553,15
33507,2657121,15
33509,1795702,15
33512,2251881,15
33513,3058273,15
33516,981389,15
33518,2180050,15
33522,264782,15
33524,1766346,15
33525,3360503,20
33527,559105,15
33530,2226098,15
33532,401074,15
33533,325217,15
33534,1789341,15
33536,2800125,15
33537,532033,15
33538,579093,15
33539,3107539,15
33541,279826,15
33543,2544852,15
33544,2228721,15
33545,1946411,15
33546,1746427,20
33548,932291,15
33551,3193855,15
33553,1374328,15
33555,3145111,20
33556,3158858,15
33560,1414389,15
33561,815849,15
33563,1940656,15
33566,3329118,15
33568,2366955,15
33569,306367,15
33570,638371,15
33571,1760623,20
33572,1761579,15
33573,137998,15
33574,431927,15
33579,3392945,15
33581,1560222,15
33582,673256,15
33584,3244003,15
33585,588845,15
33586,3352553,15
33587,2215602,20
33588,2477419,15
33591,1661217,15
33592,500705,15
33593,891917,15
33594,1437541,20
33595,330029,15
33596,1081770,15
33597,1019903,15
33598,2756754,15
33599,1178928,15
33602,653697,15
33603,2770671,15
33608,2561047,15
33611,259393,15
33612,2438245,15
33613,1879627,20
33614,1566229,15
33616,3091225,15
33617,2415544,15
33618,3396656,15
33619,2496131,20
33620,2564597,15
33622,990554,15
33623,2758739,15
33625,3243047,15
33626,2056090,15
33628,333559,20
33629,2795430,15
33631,1271598,15
33632,334028,15
33635,654163,15
33637,745919,15
33638,316115,15
33639,1106508,15
33640,703546,15
33645,3401572,15
33646,129433,15
33647,523228,15
33648,1182844,15
33649,1505128,15
33650,2078094,15
33657,954631,20
33658,3096455,15
33659,2192998,15
33660,3149728,15
33662,615880,15
33663,3010913,15
33664,3301453,15
33665,3032893,15
33666,2251479,15
33667,1745999,15
33668,1237189,20
33669,572228,15
33673,2938196,15
33675,902839,15
33676,56187,15
33677,3285069,15
33679,258585,15
33680,1639037,15
33682,1421885,15
33684,3392845,15
33686,2218353,15
33687,733155,15
33688,1001169,15
33689,304629,20
33691,2991715,20
33693,2715414,15
33696,1442768,15
33699,2786110,15
33701,789281,20
33702,1950713,15
33703,453914,15
33704,2974539,15
33705,1154899,15
33706,2762247,15
33707,1778148,15
33708,666016,15
33709,363343,15
33710,749957,15
33712,2573156,20
33714,2577005,15
33715,2148271,15
33716,14054,15
33717,2772886,15
33718,920098,15
33721,1666505,15
33722,3043963,15
33723,292190,15
33725,1802945,15
33727,2226150,20
33729,2995065,15
33730,690697,15
33731,854756,15
33732,811111,15
33734,2060787,15
33735,461413,15
33736,3336615,15
33737,3022425,15
33738,3378307,15
33739,55478,15
33740,4111,15
33742,3112969,15
33744,1530628,15
33745,2327879,15
33746,19211,15
33748,1923457,15
33749,732840,15
33751,1805176,15
33752,904023,15
33754,2597674,20
33756,1665250,15
33757,195989,15
33758,3205492,15
33759,1633302,15
33763,2588191,15
33764,3063643,15
33765,848129,15
33766,3011077,15
33767,1212717,15
33768,2643629,15
33769,2797944,15
33770,2704712,15
33773,1849737,15
33774,876304,15
33776,2707822,15
33779,1943845,15
33780,783308,15
33781,1334784,15
33782,1543589,15
33784,2240251,15
33788,1531853,15
33789,1693348,15
33791,837591,15
33793,618986,15
33794,2908402,15
33796,1141283,15
33797,830028,15
33798,893658,15
33799,1030436,15
33801,928682,15
33802,2116581,15
33803,3267319,20
33804,1724495,20
33805,2343895,15
33806,1686763,15
33807,785265,15
33809,3406399,15
33810,23777,15
33811,714237,15
33812,1428674,15
33814,286887,15
33815,924407,15
33816,484760,20
33817,1129169,15
33821,793717,15
33822,304316,15
33824,783891,15
33825,2085996,15
33828,789619,15
33830,1803132,15
33832,366293,15
33833,2558254,20
33836,2453630,15
33838,1167287,15
33840,620489,15
33842,19794,15
33844,2728698,15
33846,563556,20
33847,1748541,15
33848,2016150,20
33849,442359,15
33850,2519454,15
33852,2527591,15
33853,2951912,15
33854,70020,20
33857,2584954,20
33858,1988541,15
33860,614669,15
33862,1143854,15
33864,2485727,15
33865,2838835,15
33867,801474,15
33868,2643487,20
33869,2344290,20
33874,291450,15
33876,2733357,15
33877,343257,15
33878,2021391,15
33879,768238,15
33880,3037617,15
33882,3256669,15
33883,674178,15
33884,109149,15
33886,1276082,15
33888,1155925,15
33889,530936,15
33890,2666573,15
33891,865719,15
33894,779633,20
33897,3005515,15
33899,2973471,15
33900,893109,15
33901,2997164,15
33902,1378912,15
33903,855381,15
33904,3308572,15
33905,742674,15
33907,2492122,15
33908,901484,15
33910,2949215,15
33911,1056669,15
33912,934353,15
33913,2615224,15
33919,279392,20
33920,889854,15
33921,3074472,15
33923,12887,20
33924,327025,15
33926,3036616,15
33928,330821,15
33929,1744776,15
33930,2601079,15
33931,2148500,20
33932,2544824,15
33933,3278302,15
33934,3308183,15
33935,1398794,15
33937,1094302,15
33938,2867786,15
33940,2333841,15
33942,730081,15
33943,940076,20
33945,966700,20
33946,596942,15
33950,2146845,15
33951,1669760,15
33952,3161238,15
33954,1872632,15
33955,2472459,15
33956,1085718,15
33957,786495,20
33958,1615737,20
33959,1404848,15
33961,1769894,15
33962,2584310,15
33965,53904,15
33966,1935109,15
33967,2580359,15
33969,628228,15
33970,3168950,15
33971,2412704,15
33973,3084107,15
33974,1932393,15
33975,2337903,15
33977,521642,15
33980,717765,15
33982,240878,15
33983,2752134,15
33984,2655428,15
33985,2642929,15
33987,2663630,15
33988,3317159,15
33990,2737593,15
33991,651400,15
33994,1064520,15
33995,1180462,15
33997,758796,15
33998,2250395,15
33999,2917865,15
34001,853190,15
34002,3232108,15
34003,3309256,15
34004,2859905,15
34005,2468993,15
34006,3001496,20
34007,761571,15
34008,2015201,20
34009,16530,15
34010,1754461,15
34011,1516782,15
34012,874044,15
34013,392233,15
34014,2236638,15
34015,1036190,15
34016,3231703,15
34017,946171,15
34018,1044030,15
34019,986800,15
34020,1077077,15
34021,2989629,15
34023,60176,15
34024,563480,15
34026,71603,15
34027,726342,15
34029,722320,15
34030,656999,15
34031,3060191,15
34033,3329848,15
34035,1093654,15
34038,185143,15
34040,1968850,15
34041,390581,15
34042,2795705,15
34045,2430871,15
34047,1810612,15
34049,672292,15
34051,2703125,15
34052,115532,20
34053,2082218,15
34054,2855016,15
34055,1576529,15
34056,809764,15
34058,3402968,15
34059,2560818,15
34060,227197,15
34061,664297,15
34063,1451550,15
34069,3175783,15
34070,71389,15
34072,1746681,15
34076,2244102,15
34077,2463254,20
34078,1699995,15
34079,1691831,15
34080,2735876,15
34084,3123423,15
34086,285454,15
34087,2356508,15
34088,2937147,15
34089,582526,15
34091,221475,15
34092,3109865,15
34095,2307406,15
34096,495591,15
34102,1668085,15
34103,634480,15
34104,1728148,20
34105,1247918,15
34106,1688172,15
34107,1672347,20
34108,2046548,20
34110,191912,15
34111,653181,15
34112,1223864,15
34113,1050843,15
34114,1518576,15
34115,1730441,15
34117,1922573,15
34118,3118386,15
34119,3021673,15
34120,1400562,15
34122,323934,20
34123,413770,15
34124,2229160,15
34125,618916,15
34126,894729,15
34129,1891084,15
34130,3293456,15
34131,1861327,15
34132,1065959,15
34134,641583,15
34135,413573,15
34136,464645,20
34137,3316269,15
34139,319547,20
34140,1820140,15
34141,2758758,15
34142,355551,15
34143,2142432,15
34144,367823,15
34145,469773,15
34146,2759439,15
34148,1812629,15
34152,2669339,20
34153,1336288,20
34154,203576,15
34155,3035258,15
34157,1010964,20
34158,1233429,15
34160,2295359,20
34165,617986,15
34166,2206974,15
34168,2841390,15
34169,1040182,15
34170,1260410,15
34171,2809013,15
34173,344287,15
34174,7697,15
34176,950335,20
34179,2489966,15
34180,957222,15
34182,2194161,15
34184,2319422,15
34185,2524183,15
34186,2733788,15
34187,2699027,20
34189,46681,15
34190,2278445,15
34191,1175886,20
34192,527035,20
34193,2617273,15
34194,2824416,15
34195,2406950,15
34196,1599568,15
34200,2842908,15
34202,2794531,20
34203,973768,15
34206,710609,15
34208,1905070,15
34209,1061584,15
34210,2547009,15
34211,2464900,15
34212,2537796,15
34213,1906475,15
34214,580747,20
34218,269699,15
34221,1139,20
34224,1694840,15
34227,2804151,15
34228,397806,15
34230,2015432,15
34232,1743293,20
34233,2278757,15
34234,1081137,15
34236,1034634,15
34238,1029323,15
34239,2477740,15
34240,1135153,20
34241,2855512,15
34243,31788,15
34244,2668046,15
34246,2403325,15
34247,1206968,15
34248,1955010,15
34250,822673,15
34251,735601,15
34252,820751,15
34254,2877751,15
34256,2963473,15
34257,1945485,20
34258,1071444,20
34259,2978029,15
34260,2048300,15
34264,3367727,15
34267,2294286,15
34268,2864979,20
34269,3149683,15
34271,56751,15
34273,2513825,15
34274,3271095,15
34276,1981880,15
34281,3308165,15
34282,541969,15
34284,1876422,15
34285,2318,15
34291,1889316,15
34294,790840,15
34296,1869851,15
34297,47145,15
34298,933230,15
34299,1652146,15
34300,3218271,15
34303,2905646,15
34306,318524,15
34307,1657100,15
34308,3261582,15
34310,803233,15
34311,1214451,15
34312,2884053,15
34314,60886,15
34315,2460363,15
34316,2926392,15
34320,1017947,15
34322,871412,15
34325,1444024,15
34326,510673,15
34329,651685,20
34330,349936,15
34333,400091,15
34334,743859,15
34337,1003713,15
34338,2233116,15
34339,1073368,15
34341,2433911,15
34344,434648,15
34346,1146327,15
34351,374537,15
34352,1864226,15
34353,614490,15
34354,2922986,15
34355,2812125,20
34356,2286606,15
34357,569667,20
34358,2198505,15
34359,934569,15
34360,3324483,15
34361,1409256,15
34362,2682378,15
34363,554646,15
34365,2769820,15
34369,2924085,15
34370,503651,15
34371,626111,15
34372,743207,15
34373,744107,15
34374,2924542,15
34375,1425405,15
34379,409723,15
34380,1428114,20
34381,16182,15
34383,1834989,15
34384,1322355,15
34385,1586283,20
34387,60463,15
34391,1846501,15
34392,137610,15
34394,529099,15
34395,2340860,15
34396,3382900,15
34397,2851727,15
34400,692559,15
34401,1203312,20
34402,682358,15
34403,341456,15
34405,640862,20
34406,1356143,15
34407,2148873,20
34408,2067326,15
34411,320636,15
34413,1198661,15
34417,1064170,15
34418,2198516,15
34419,776697,15
34421,179974,20
34422,3109582,15
34423,687201,20
34425,2339492,15
34427,3201211,15
34429,1856897,20
34430,556742,15
34434,2388434,20
34437,2283543,15
34439,870897,15
34440,2344030,15
34441,675362,15
34442,2110855,20
34443,2005393,15
34444,1798714,15
34445,10507,15
34446,710788,15
34451,1912068,15
34455,595208,15
34456,2578431,20
34457,1522209,15
34459,3081673,15
34460,1182550,15
34461,3192765,20
34463,2975735,15
34464,56150,15
34468,2530281,15
34469,1923506,15
34470,3196669,15
34478,3044840,15
34479,1377114,15
34483,385889,15
34485,1018151,15
34486,665086,15
34487,3117980,15
34488,2918981,15
34489,1901652,20
34490,2863016,15
34491,1250011,15
34492,624703,15
34494,2779818,15
34496,1374186,15
34499,2858172,15
34500,947702,15
34502,343090,20
34503,3392208,15
34504,1066574,15
34505,1424346,20
34506,2204245,15
34507,1987202,15
34509,2543751,20
34511,1913879,15
34512,708181,15
34513,1529821,15
34514,3042572,20
34519,1713596,20
34521,263558,15
34523,3271060,20
34524,2907576,15
34525,3368722,20
34526,2987299,20
34528,1409688,20
34531,3296155,20
34532,2567955,15
34535,2609548,15
34537,2229756,15
34539,2675523,20
34540,705169,15
34542,3294539,15
34543,3114303,15
34544,2232499,20
34545,2487808,15
34546,1587386,15
34547,1980862,15
34548,2240071,15
34549,1207433,15
34550,1030002,20
34551,2322539,15
34552,164228,15
34555,2241692,20
34556,720311,15
34557,959589,15
34558,2402484,20
34559,2316168,15
34561,3006133,15
34562,581463,20
34563,130019,15
34565,938738,20
34566,510677,15
34567,361165,15
34569,1086159,15
34570,3182969,15
34571,2961422,15
34572,2932194,15
34574,1164059,15
34576,1140785,15
34578,3173634,15
34579,325644,15
34580,641477,15
34582,992477,15
34584,1596208,15
34587,714531,20
34588,1002581,15
34589,2575533,15
34590,1342078,15
34591,1834076,15
34592,1877191,15
34593,2594078,15
34594,647292,20
34596,3223929,15
34597,2659915,15
34598,26394,20
34601,3043077,15
34602,166867,15
34604,1668528,15
34605,508949,15
34607,1597414,15
34608,284917,15
34610,2699508,15
34613,2337389,15
34614,601106,15
34617,3328970,15
34618,718339,15
34619,892175,15
34621,2380979,15
34623,2603513,15
34625,545424,15
34626,1899326,15
34627,586367,15
34628,394458,15
34629,1904911,15
34630,262719,20
34632,961758,15
34633,1198803,15
34634,3184117,20
34635,2004028,15
34639,2817302,20
34640,1858865,15
34641,2141518,15
34643,2058489,15
34645,3383959,15
34647,2668283,15
34649,259200,20
34650,3419634,15
34651,320677,15
34652,277836,15
34653,2704392,15
34654,98512,15
34658,1680442,15
34660,106042,15
34661,2404638,15
34662,1058997,20
34666,49118,15
34667,2590395,15
34669,3368452,15
34670,84021,15
34671,498341,15
34672,3387643,15
34673,3259092,15
34675,1927908,15
34676,2838754,15
34677,1734447,15
34678,2909691,15
34679,2274990,15
34680,2384127,15
34682,2279669,15
34683,2820902,15
34684,947259,15
34685,2551798,15
34687,256032,15
34690,2597151,15
34693,987814,15
34694,2930381,15
34695,1074853,15
34696,1488365,20
34698,1256686,15
34700,2091915,15
34701,405147,15
34703,2419394,20
34704,616432,15
34706,2668047,15
34708,2464987,15
34709,2673723,15
34711,2817903,15
34714,769952,15
34715,344061,20
34719,908008,15
34721,675720,15
34722,1505256,15
34723,646056,15
34724,2039312,20
34725,453666,15
34726,1447439,15
34727,1351315,15
34728,80163,15
34729,473594,15
34730,1402008,15
34732,2838110,15
34733,1457649,15
34735,9734,15
34736,449054,15
34739,2153559,15
34741,2710268,15
34742,2186869,15
34744,2106736,15
34746,2004301,15
34747,1821834,15
34748,2142420,15
34750,1305835,15
34753,1056413,15
34755,1128831,15
34756,996942,20
34757,95650,20
34758,545862,15
34760,133285,15
34761,837753,15
34762,1062240,15
34763,347933,15
34764,2998870,15
34767,1113730,15
34768,733949,15
34770,2883965,15
34775,330345,20
34776,302782,15
34778,1343290,15
34779,1346718,15
34780,1189708,15
34781,2012840,15
34782,343578,15
34783,3237144,15
34784,507646,15
34785,2048884,15
34786,1912695,15
34787,32146,15
34789,1833579,15
34790,295135,15
34795,449836,15
34796,1658788,15
34798,2719790,20
34800,1573551,15
34801,3283467,20
34803,2249558,15
34804,1456524,15
34811,2703589,15
34812,1640769,15
34815,227074,15
34817,1910001,15
34818,1738673,15
34819,1281636,15
34820,1946819,15
34821,2394156,15
34823,2454049,15
34824,2388314,20
34826,1938745,20
34828,909528,15
34829,112236,20
34830,734918,15
34833,853031,15
34834,1508050,15
34835,2185966,15
34838,477707,15
34840,3294045,15
34841,76504,15
34842,991200,15
34843,299055,15
34844,1255044,15
34846,920619,20
34847,885149,15
34848,2305080,15
34851,1704046,15
34852,649569,15
34853,1606613,15
34854,3335010,15
34855,2820690,15
34858,3009068,20
34860,1365629,15
34864,1826651,15
34866,246129,15
34868,3074040,20
34870,3004532,15
34871,717139,15
34872,1839858,15
34873,1249044,15
34875,3108611,15
34876,1451055,15
34877,796340,15
34878,2852297,15
34879,2975064,15
34880,488136,15
34881,3231797,15
34882,3182070,15
34883,2027611,15
34884,511309,15
34885,2494281,15
34886,2514604,20
34887,1286070,15
34888,494748,15
34889,1062394,15
34891,1334424,20
34892,3124486,15
34893,721360,15
34894,1216156,15
34895,993602,15
34897,3368784,15
34898,1765473,15
34899,1208536,15
34900,1018926,20
34901,1104561,15
34903,843101,15
34904,1615947,15
34905,3002098,15
34908,93150,15
34911,556001,15
